tomogram_name,protein_name,original_ID,standardized_multiclass_protein_ID
MaxPlanck_model_r1_01,fillament,1,0
MaxPlanck_model_r1_01,vesicle,2,0
MaxPlanck_model_r1_01,6x9q,3,1
MaxPlanck_model_r1_01,6gy6,4,2
MaxPlanck_model_r1_01,1ss8,5,3
MaxPlanck_model_r1_01,6tps,6,4
MaxPlanck_model_r1_01,6vz8,7,5
MaxPlanck_model_r1_01,6ahu,8,6
MaxPlanck_model_r1_01,7b7u,9,7
MaxPlanck_model_r1_01,6zqj,10,8
MaxPlanck_model_r1_01,4wrm,11,9
MaxPlanck_model_r1_01,7s7k,12,10
MaxPlanck_model_r1_01,fiducial,13,11
MaxPlanck_model_r1_02,fillament,1,0
MaxPlanck_model_r1_02,vesicle,2,0
MaxPlanck_model_r1_02,6x9q,3,1
MaxPlanck_model_r1_02,6gy6,4,2
MaxPlanck_model_r1_02,1ss8,5,3
MaxPlanck_model_r1_02,6tps,6,4
MaxPlanck_model_r1_02,6vz8,7,5
MaxPlanck_model_r1_02,6ahu,8,6
MaxPlanck_model_r1_02,7b7u,9,7
MaxPlanck_model_r1_02,6zqj,10,8
MaxPlanck_model_r1_02,4wrm,11,9
MaxPlanck_model_r1_02,7s7k,12,10
MaxPlanck_model_r1_02,fiducial,13,11
MaxPlanck_model_r1_03,fillament,1,0
MaxPlanck_model_r1_03,vesicle,2,0
MaxPlanck_model_r1_03,6x9q,3,1
MaxPlanck_model_r1_03,6gy6,4,2
MaxPlanck_model_r1_03,1ss8,5,3
MaxPlanck_model_r1_03,6tps,6,4
MaxPlanck_model_r1_03,6vz8,7,5
MaxPlanck_model_r1_03,6ahu,8,6
MaxPlanck_model_r1_03,7b7u,9,7
MaxPlanck_model_r1_03,6zqj,10,8
MaxPlanck_model_r1_03,4wrm,11,9
MaxPlanck_model_r1_03,7s7k,12,10
MaxPlanck_model_r1_03,fiducial,13,11
MaxPlanck_model_r1_04,fillament,1,0
MaxPlanck_model_r1_04,vesicle,2,0
MaxPlanck_model_r1_04,6x9q,3,1
MaxPlanck_model_r1_04,6gy6,4,2
MaxPlanck_model_r1_04,1ss8,5,3
MaxPlanck_model_r1_04,6tps,6,4
MaxPlanck_model_r1_04,6vz8,7,5
MaxPlanck_model_r1_04,6ahu,8,6
MaxPlanck_model_r1_04,7b7u,9,7
MaxPlanck_model_r1_04,6zqj,10,8
MaxPlanck_model_r1_04,4wrm,11,9
MaxPlanck_model_r1_04,7s7k,12,10
MaxPlanck_model_r1_04,fiducial,13,11
MaxPlanck_model_r1_05,fillament,1,0
MaxPlanck_model_r1_05,vesicle,2,0
MaxPlanck_model_r1_05,6x9q,3,1
MaxPlanck_model_r1_05,6gy6,4,2
MaxPlanck_model_r1_05,1ss8,5,3
MaxPlanck_model_r1_05,6tps,6,4
MaxPlanck_model_r1_05,6vz8,7,5
MaxPlanck_model_r1_05,6ahu,8,6
MaxPlanck_model_r1_05,7b7u,9,7
MaxPlanck_model_r1_05,6zqj,10,8
MaxPlanck_model_r1_05,4wrm,11,9
MaxPlanck_model_r1_05,7s7k,12,10
MaxPlanck_model_r1_05,fiducial,13,11
MaxPlanck_model_r1_06,fillament,1,0
MaxPlanck_model_r1_06,vesicle,2,0
MaxPlanck_model_r1_06,6x9q,3,1
MaxPlanck_model_r1_06,6gy6,4,2
MaxPlanck_model_r1_06,1ss8,5,3
MaxPlanck_model_r1_06,6tps,6,4
MaxPlanck_model_r1_06,6vz8,7,5
MaxPlanck_model_r1_06,6ahu,8,6
MaxPlanck_model_r1_06,7b7u,9,7
MaxPlanck_model_r1_06,6zqj,10,8
MaxPlanck_model_r1_06,4wrm,11,9
MaxPlanck_model_r1_06,7s7k,12,10
MaxPlanck_model_r1_06,fiducial,13,11
MaxPlanck_model_r1_07,fillament,1,0
MaxPlanck_model_r1_07,vesicle,2,0
MaxPlanck_model_r1_07,6x9q,3,1
MaxPlanck_model_r1_07,6gy6,4,2
MaxPlanck_model_r1_07,1ss8,5,3
MaxPlanck_model_r1_07,6tps,6,4
MaxPlanck_model_r1_07,6vz8,7,5
MaxPlanck_model_r1_07,6ahu,8,6
MaxPlanck_model_r1_07,7b7u,9,7
MaxPlanck_model_r1_07,6zqj,10,8
MaxPlanck_model_r1_07,4wrm,11,9
MaxPlanck_model_r1_07,7s7k,12,10
MaxPlanck_model_r1_07,fiducial,13,11
MaxPlanck_model_r1_08,fillament,1,0
MaxPlanck_model_r1_08,vesicle,2,0
MaxPlanck_model_r1_08,6x9q,3,1
MaxPlanck_model_r1_08,6gy6,4,2
MaxPlanck_model_r1_08,1ss8,5,3
MaxPlanck_model_r1_08,6tps,6,4
MaxPlanck_model_r1_08,6vz8,7,5
MaxPlanck_model_r1_08,6ahu,8,6
MaxPlanck_model_r1_08,7b7u,9,7
MaxPlanck_model_r1_08,6zqj,10,8
MaxPlanck_model_r1_08,4wrm,11,9
MaxPlanck_model_r1_08,7s7k,12,10
MaxPlanck_model_r1_08,fiducial,13,11
MaxPlanck_model_r2_01,fillament,1,0
MaxPlanck_model_r2_01,vesicle,2,0
MaxPlanck_model_r2_01,6id1,3,12
MaxPlanck_model_r2_01,7qj0,4,13
MaxPlanck_model_r2_01,1g3i,5,14
MaxPlanck_model_r2_01,7nyz,6,15
MaxPlanck_model_r2_01,6pif,7,16
MaxPlanck_model_r2_01,6z80,8,17
MaxPlanck_model_r2_01,6wzt,9,18
MaxPlanck_model_r2_01,7blq,10,19
MaxPlanck_model_r2_01,6ziu,11,20
MaxPlanck_model_r2_01,7e6g,12,21
MaxPlanck_model_r2_01,fiducial,13,11
MaxPlanck_model_r2_02,fillament,1,0
MaxPlanck_model_r2_02,vesicle,2,0
MaxPlanck_model_r2_02,6id1,3,12
MaxPlanck_model_r2_02,7qj0,4,13
MaxPlanck_model_r2_02,1g3i,5,14
MaxPlanck_model_r2_02,7nyz,6,15
MaxPlanck_model_r2_02,6pif,7,16
MaxPlanck_model_r2_02,6z80,8,17
MaxPlanck_model_r2_02,6wzt,9,18
MaxPlanck_model_r2_02,7blq,10,19
MaxPlanck_model_r2_02,6ziu,11,20
MaxPlanck_model_r2_02,7e6g,12,21
MaxPlanck_model_r2_02,fiducial,13,11
MaxPlanck_model_r2_03,fillament,1,0
MaxPlanck_model_r2_03,vesicle,2,0
MaxPlanck_model_r2_03,6id1,3,12
MaxPlanck_model_r2_03,7qj0,4,13
MaxPlanck_model_r2_03,1g3i,5,14
MaxPlanck_model_r2_03,7nyz,6,15
MaxPlanck_model_r2_03,6pif,7,16
MaxPlanck_model_r2_03,6z80,8,17
MaxPlanck_model_r2_03,6wzt,9,18
MaxPlanck_model_r2_03,7blq,10,19
MaxPlanck_model_r2_03,6ziu,11,20
MaxPlanck_model_r2_03,7e6g,12,21
MaxPlanck_model_r2_03,fiducial,13,11
MaxPlanck_model_r2_04,fillament,1,0
MaxPlanck_model_r2_04,vesicle,2,0
MaxPlanck_model_r2_04,6id1,3,12
MaxPlanck_model_r2_04,7qj0,4,13
MaxPlanck_model_r2_04,1g3i,5,14
MaxPlanck_model_r2_04,7nyz,6,15
MaxPlanck_model_r2_04,6pif,7,16
MaxPlanck_model_r2_04,6z80,8,17
MaxPlanck_model_r2_04,6wzt,9,18
MaxPlanck_model_r2_04,7blq,10,19
MaxPlanck_model_r2_04,6ziu,11,20
MaxPlanck_model_r2_04,7e6g,12,21
MaxPlanck_model_r2_04,fiducial,13,11
MaxPlanck_model_r2_05,fillament,1,0
MaxPlanck_model_r2_05,vesicle,2,0
MaxPlanck_model_r2_05,6id1,3,12
MaxPlanck_model_r2_05,7qj0,4,13
MaxPlanck_model_r2_05,1g3i,5,14
MaxPlanck_model_r2_05,7nyz,6,15
MaxPlanck_model_r2_05,6pif,7,16
MaxPlanck_model_r2_05,6z80,8,17
MaxPlanck_model_r2_05,6wzt,9,18
MaxPlanck_model_r2_05,7blq,10,19
MaxPlanck_model_r2_05,6ziu,11,20
MaxPlanck_model_r2_05,7e6g,12,21
MaxPlanck_model_r2_05,fiducial,13,11
MaxPlanck_model_r2_06,fillament,1,0
MaxPlanck_model_r2_06,vesicle,2,0
MaxPlanck_model_r2_06,6id1,3,12
MaxPlanck_model_r2_06,7qj0,4,13
MaxPlanck_model_r2_06,1g3i,5,14
MaxPlanck_model_r2_06,7nyz,6,15
MaxPlanck_model_r2_06,6pif,7,16
MaxPlanck_model_r2_06,6z80,8,17
MaxPlanck_model_r2_06,6wzt,9,18
MaxPlanck_model_r2_06,7blq,10,19
MaxPlanck_model_r2_06,6ziu,11,20
MaxPlanck_model_r2_06,7e6g,12,21
MaxPlanck_model_r2_06,fiducial,13,11
MaxPlanck_model_r2_07,fillament,1,0
MaxPlanck_model_r2_07,vesicle,2,0
MaxPlanck_model_r2_07,6id1,3,12
MaxPlanck_model_r2_07,7qj0,4,13
MaxPlanck_model_r2_07,1g3i,5,14
MaxPlanck_model_r2_07,7nyz,6,15
MaxPlanck_model_r2_07,6pif,7,16
MaxPlanck_model_r2_07,6z80,8,17
MaxPlanck_model_r2_07,6wzt,9,18
MaxPlanck_model_r2_07,7blq,10,19
MaxPlanck_model_r2_07,6ziu,11,20
MaxPlanck_model_r2_07,7e6g,12,21
MaxPlanck_model_r2_07,fiducial,13,11
MaxPlanck_model_r2_08,fillament,1,0
MaxPlanck_model_r2_08,vesicle,2,0
MaxPlanck_model_r2_08,6id1,3,12
MaxPlanck_model_r2_08,7qj0,4,13
MaxPlanck_model_r2_08,1g3i,5,14
MaxPlanck_model_r2_08,7nyz,6,15
MaxPlanck_model_r2_08,6pif,7,16
MaxPlanck_model_r2_08,6z80,8,17
MaxPlanck_model_r2_08,6wzt,9,18
MaxPlanck_model_r2_08,7blq,10,19
MaxPlanck_model_r2_08,6ziu,11,20
MaxPlanck_model_r2_08,7e6g,12,21
MaxPlanck_model_r2_08,fiducial,13,11
MaxPlanck_model_r3_01,fillament,1,0
MaxPlanck_model_r3_01,vesicle,2,0
MaxPlanck_model_r3_01,6igc,3,22
MaxPlanck_model_r3_01,7o01,4,23
MaxPlanck_model_r3_01,5jh9,5,24
MaxPlanck_model_r3_01,7q21,6,25
MaxPlanck_model_r3_01,6x5z,7,26
MaxPlanck_model_r3_01,7kj2,8,27
MaxPlanck_model_r3_01,7k5x,9,28
MaxPlanck_model_r3_01,7wbt,10,29
MaxPlanck_model_r3_01,6vgr,11,30
MaxPlanck_model_r3_01,4uic,12,31
MaxPlanck_model_r3_01,fiducial,13,11
MaxPlanck_model_r3_02,fillament,1,0
MaxPlanck_model_r3_02,vesicle,2,0
MaxPlanck_model_r3_02,6igc,3,22
MaxPlanck_model_r3_02,7o01,4,23
MaxPlanck_model_r3_02,5jh9,5,24
MaxPlanck_model_r3_02,7q21,6,25
MaxPlanck_model_r3_02,6x5z,7,26
MaxPlanck_model_r3_02,7kj2,8,27
MaxPlanck_model_r3_02,7k5x,9,28
MaxPlanck_model_r3_02,7wbt,10,29
MaxPlanck_model_r3_02,6vgr,11,30
MaxPlanck_model_r3_02,4uic,12,31
MaxPlanck_model_r3_02,fiducial,13,11
MaxPlanck_model_r3_03,fillament,1,0
MaxPlanck_model_r3_03,vesicle,2,0
MaxPlanck_model_r3_03,6igc,3,22
MaxPlanck_model_r3_03,7o01,4,23
MaxPlanck_model_r3_03,5jh9,5,24
MaxPlanck_model_r3_03,7q21,6,25
MaxPlanck_model_r3_03,6x5z,7,26
MaxPlanck_model_r3_03,7kj2,8,27
MaxPlanck_model_r3_03,7k5x,9,28
MaxPlanck_model_r3_03,7wbt,10,29
MaxPlanck_model_r3_03,6vgr,11,30
MaxPlanck_model_r3_03,4uic,12,31
MaxPlanck_model_r3_03,fiducial,13,11
MaxPlanck_model_r3_04,fillament,1,0
MaxPlanck_model_r3_04,vesicle,2,0
MaxPlanck_model_r3_04,6igc,3,22
MaxPlanck_model_r3_04,7o01,4,23
MaxPlanck_model_r3_04,5jh9,5,24
MaxPlanck_model_r3_04,7q21,6,25
MaxPlanck_model_r3_04,6x5z,7,26
MaxPlanck_model_r3_04,7kj2,8,27
MaxPlanck_model_r3_04,7k5x,9,28
MaxPlanck_model_r3_04,7wbt,10,29
MaxPlanck_model_r3_04,6vgr,11,30
MaxPlanck_model_r3_04,4uic,12,31
MaxPlanck_model_r3_04,fiducial,13,11
MaxPlanck_model_r3_05,fillament,1,0
MaxPlanck_model_r3_05,vesicle,2,0
MaxPlanck_model_r3_05,6igc,3,22
MaxPlanck_model_r3_05,7o01,4,23
MaxPlanck_model_r3_05,5jh9,5,24
MaxPlanck_model_r3_05,7q21,6,25
MaxPlanck_model_r3_05,6x5z,7,26
MaxPlanck_model_r3_05,7kj2,8,27
MaxPlanck_model_r3_05,7k5x,9,28
MaxPlanck_model_r3_05,7wbt,10,29
MaxPlanck_model_r3_05,6vgr,11,30
MaxPlanck_model_r3_05,4uic,12,31
MaxPlanck_model_r3_05,fiducial,13,11
MaxPlanck_model_r3_06,fillament,1,0
MaxPlanck_model_r3_06,vesicle,2,0
MaxPlanck_model_r3_06,6igc,3,22
MaxPlanck_model_r3_06,7o01,4,23
MaxPlanck_model_r3_06,5jh9,5,24
MaxPlanck_model_r3_06,7q21,6,25
MaxPlanck_model_r3_06,6x5z,7,26
MaxPlanck_model_r3_06,7kj2,8,27
MaxPlanck_model_r3_06,7k5x,9,28
MaxPlanck_model_r3_06,7wbt,10,29
MaxPlanck_model_r3_06,6vgr,11,30
MaxPlanck_model_r3_06,4uic,12,31
MaxPlanck_model_r3_06,fiducial,13,11
MaxPlanck_model_r3_07,fillament,1,0
MaxPlanck_model_r3_07,vesicle,2,0
MaxPlanck_model_r3_07,6igc,3,22
MaxPlanck_model_r3_07,7o01,4,23
MaxPlanck_model_r3_07,5jh9,5,24
MaxPlanck_model_r3_07,7q21,6,25
MaxPlanck_model_r3_07,6x5z,7,26
MaxPlanck_model_r3_07,7kj2,8,27
MaxPlanck_model_r3_07,7k5x,9,28
MaxPlanck_model_r3_07,7wbt,10,29
MaxPlanck_model_r3_07,6vgr,11,30
MaxPlanck_model_r3_07,4uic,12,31
MaxPlanck_model_r3_07,fiducial,13,11
MaxPlanck_model_r3_08,fillament,1,0
MaxPlanck_model_r3_08,vesicle,2,0
MaxPlanck_model_r3_08,6igc,3,22
MaxPlanck_model_r3_08,7o01,4,23
MaxPlanck_model_r3_08,5jh9,5,24
MaxPlanck_model_r3_08,7q21,6,25
MaxPlanck_model_r3_08,6x5z,7,26
MaxPlanck_model_r3_08,7kj2,8,27
MaxPlanck_model_r3_08,7k5x,9,28
MaxPlanck_model_r3_08,7wbt,10,29
MaxPlanck_model_r3_08,6vgr,11,30
MaxPlanck_model_r3_08,4uic,12,31
MaxPlanck_model_r3_08,fiducial,13,11
MaxPlanck_model_r4_01,fillament,1,0
MaxPlanck_model_r4_01,vesicle,2,0
MaxPlanck_model_r4_01,6mrc,3,32
MaxPlanck_model_r4_01,5g04,4,33
MaxPlanck_model_r4_01,6z3a,5,34
MaxPlanck_model_r4_01,6cnj,6,35
MaxPlanck_model_r4_01,6vn1,7,36
MaxPlanck_model_r4_01,1ul1,8,37
MaxPlanck_model_r4_01,7shk,9,38
MaxPlanck_model_r4_01,7kfe,10,39
MaxPlanck_model_r4_01,fiducial,11,11
MaxPlanck_model_r4_02,fillament,1,0
MaxPlanck_model_r4_02,vesicle,2,0
MaxPlanck_model_r4_02,6mrc,3,32
MaxPlanck_model_r4_02,5g04,4,33
MaxPlanck_model_r4_02,6z3a,5,34
MaxPlanck_model_r4_02,6cnj,6,35
MaxPlanck_model_r4_02,6vn1,7,36
MaxPlanck_model_r4_02,1ul1,8,37
MaxPlanck_model_r4_02,7shk,9,38
MaxPlanck_model_r4_02,7kfe,10,39
MaxPlanck_model_r4_02,fiducial,11,11
MaxPlanck_model_r4_03,fillament,1,0
MaxPlanck_model_r4_03,vesicle,2,0
MaxPlanck_model_r4_03,6mrc,3,32
MaxPlanck_model_r4_03,5g04,4,33
MaxPlanck_model_r4_03,6z3a,5,34
MaxPlanck_model_r4_03,6cnj,6,35
MaxPlanck_model_r4_03,6vn1,7,36
MaxPlanck_model_r4_03,1ul1,8,37
MaxPlanck_model_r4_03,7shk,9,38
MaxPlanck_model_r4_03,7kfe,10,39
MaxPlanck_model_r4_03,fiducial,11,11
MaxPlanck_model_r4_04,fillament,1,0
MaxPlanck_model_r4_04,vesicle,2,0
MaxPlanck_model_r4_04,6mrc,3,32
MaxPlanck_model_r4_04,5g04,4,33
MaxPlanck_model_r4_04,6z3a,5,34
MaxPlanck_model_r4_04,6cnj,6,35
MaxPlanck_model_r4_04,6vn1,7,36
MaxPlanck_model_r4_04,1ul1,8,37
MaxPlanck_model_r4_04,7shk,9,38
MaxPlanck_model_r4_04,7kfe,10,39
MaxPlanck_model_r4_04,fiducial,11,11
MaxPlanck_model_r4_05,fillament,1,0
MaxPlanck_model_r4_05,vesicle,2,0
MaxPlanck_model_r4_05,6mrc,3,32
MaxPlanck_model_r4_05,5g04,4,33
MaxPlanck_model_r4_05,6z3a,5,34
MaxPlanck_model_r4_05,6cnj,6,35
MaxPlanck_model_r4_05,6vn1,7,36
MaxPlanck_model_r4_05,1ul1,8,37
MaxPlanck_model_r4_05,7shk,9,38
MaxPlanck_model_r4_05,7kfe,10,39
MaxPlanck_model_r4_05,fiducial,11,11
MaxPlanck_model_r4_06,fillament,1,0
MaxPlanck_model_r4_06,vesicle,2,0
MaxPlanck_model_r4_06,6mrc,3,32
MaxPlanck_model_r4_06,5g04,4,33
MaxPlanck_model_r4_06,6z3a,5,34
MaxPlanck_model_r4_06,6cnj,6,35
MaxPlanck_model_r4_06,6vn1,7,36
MaxPlanck_model_r4_06,1ul1,8,37
MaxPlanck_model_r4_06,7shk,9,38
MaxPlanck_model_r4_06,7kfe,10,39
MaxPlanck_model_r4_06,fiducial,11,11
MaxPlanck_model_r4_07,fillament,1,0
MaxPlanck_model_r4_07,vesicle,2,0
MaxPlanck_model_r4_07,6mrc,3,32
MaxPlanck_model_r4_07,5g04,4,33
MaxPlanck_model_r4_07,6z3a,5,34
MaxPlanck_model_r4_07,6cnj,6,35
MaxPlanck_model_r4_07,6vn1,7,36
MaxPlanck_model_r4_07,1ul1,8,37
MaxPlanck_model_r4_07,7shk,9,38
MaxPlanck_model_r4_07,7kfe,10,39
MaxPlanck_model_r4_07,fiducial,11,11
MaxPlanck_model_r4_08,fillament,1,0
MaxPlanck_model_r4_08,vesicle,2,0
MaxPlanck_model_r4_08,6mrc,3,32
MaxPlanck_model_r4_08,5g04,4,33
MaxPlanck_model_r4_08,6z3a,5,34
MaxPlanck_model_r4_08,6cnj,6,35
MaxPlanck_model_r4_08,6vn1,7,36
MaxPlanck_model_r4_08,1ul1,8,37
MaxPlanck_model_r4_08,7shk,9,38
MaxPlanck_model_r4_08,7kfe,10,39
MaxPlanck_model_r4_08,fiducial,11,11
MaxPlanck_model_r5_01,fillament,1,0
MaxPlanck_model_r5_01,vesicle,2,0
MaxPlanck_model_r5_01,7ey7,3,40
MaxPlanck_model_r5_01,6tav,4,41
MaxPlanck_model_r5_01,7ege,5,42
MaxPlanck_model_r5_01,6scj,6,43
MaxPlanck_model_r5_01,7etm,7,44
MaxPlanck_model_r5_01,2vz9,8,45
MaxPlanck_model_r5_01,6klh,9,46
MaxPlanck_model_r5_01,1n9g,10,47
MaxPlanck_model_r5_01,3ulv,11,48
MaxPlanck_model_r5_01,2ww2,12,49
MaxPlanck_model_r5_01,fiducial,13,11
MaxPlanck_model_r5_02,fillament,1,0
MaxPlanck_model_r5_02,vesicle,2,0
MaxPlanck_model_r5_02,7ey7,3,40
MaxPlanck_model_r5_02,6tav,4,41
MaxPlanck_model_r5_02,7ege,5,42
MaxPlanck_model_r5_02,6scj,6,43
MaxPlanck_model_r5_02,7etm,7,44
MaxPlanck_model_r5_02,2vz9,8,45
MaxPlanck_model_r5_02,6klh,9,46
MaxPlanck_model_r5_02,1n9g,10,47
MaxPlanck_model_r5_02,3ulv,11,48
MaxPlanck_model_r5_02,2ww2,12,49
MaxPlanck_model_r5_02,fiducial,13,11
MaxPlanck_model_r5_03,fillament,1,0
MaxPlanck_model_r5_03,vesicle,2,0
MaxPlanck_model_r5_03,7ey7,3,40
MaxPlanck_model_r5_03,6tav,4,41
MaxPlanck_model_r5_03,7ege,5,42
MaxPlanck_model_r5_03,6scj,6,43
MaxPlanck_model_r5_03,7etm,7,44
MaxPlanck_model_r5_03,2vz9,8,45
MaxPlanck_model_r5_03,6klh,9,46
MaxPlanck_model_r5_03,1n9g,10,47
MaxPlanck_model_r5_03,3ulv,11,48
MaxPlanck_model_r5_03,2ww2,12,49
MaxPlanck_model_r5_03,fiducial,13,11
MaxPlanck_model_r5_04,fillament,1,0
MaxPlanck_model_r5_04,vesicle,2,0
MaxPlanck_model_r5_04,7ey7,3,40
MaxPlanck_model_r5_04,6tav,4,41
MaxPlanck_model_r5_04,7ege,5,42
MaxPlanck_model_r5_04,6scj,6,43
MaxPlanck_model_r5_04,7etm,7,44
MaxPlanck_model_r5_04,2vz9,8,45
MaxPlanck_model_r5_04,6klh,9,46
MaxPlanck_model_r5_04,1n9g,10,47
MaxPlanck_model_r5_04,3ulv,11,48
MaxPlanck_model_r5_04,2ww2,12,49
MaxPlanck_model_r5_04,fiducial,13,11
MaxPlanck_model_r5_05,fillament,1,0
MaxPlanck_model_r5_05,vesicle,2,0
MaxPlanck_model_r5_05,7ey7,3,40
MaxPlanck_model_r5_05,6tav,4,41
MaxPlanck_model_r5_05,7ege,5,42
MaxPlanck_model_r5_05,6scj,6,43
MaxPlanck_model_r5_05,7etm,7,44
MaxPlanck_model_r5_05,2vz9,8,45
MaxPlanck_model_r5_05,6klh,9,46
MaxPlanck_model_r5_05,1n9g,10,47
MaxPlanck_model_r5_05,3ulv,11,48
MaxPlanck_model_r5_05,2ww2,12,49
MaxPlanck_model_r5_05,fiducial,13,11
MaxPlanck_model_r5_06,fillament,1,0
MaxPlanck_model_r5_06,vesicle,2,0
MaxPlanck_model_r5_06,7ey7,3,40
MaxPlanck_model_r5_06,6tav,4,41
MaxPlanck_model_r5_06,7ege,5,42
MaxPlanck_model_r5_06,6scj,6,43
MaxPlanck_model_r5_06,7etm,7,44
MaxPlanck_model_r5_06,2vz9,8,45
MaxPlanck_model_r5_06,6klh,9,46
MaxPlanck_model_r5_06,1n9g,10,47
MaxPlanck_model_r5_06,3ulv,11,48
MaxPlanck_model_r5_06,2ww2,12,49
MaxPlanck_model_r5_06,fiducial,13,11
MaxPlanck_model_r5_07,fillament,1,0
MaxPlanck_model_r5_07,vesicle,2,0
MaxPlanck_model_r5_07,7ey7,3,40
MaxPlanck_model_r5_07,6tav,4,41
MaxPlanck_model_r5_07,7ege,5,42
MaxPlanck_model_r5_07,6scj,6,43
MaxPlanck_model_r5_07,7etm,7,44
MaxPlanck_model_r5_07,2vz9,8,45
MaxPlanck_model_r5_07,6klh,9,46
MaxPlanck_model_r5_07,1n9g,10,47
MaxPlanck_model_r5_07,3ulv,11,48
MaxPlanck_model_r5_07,2ww2,12,49
MaxPlanck_model_r5_07,fiducial,13,11
MaxPlanck_model_r5_08,fillament,1,0
MaxPlanck_model_r5_08,vesicle,2,0
MaxPlanck_model_r5_08,7ey7,3,40
MaxPlanck_model_r5_08,6tav,4,41
MaxPlanck_model_r5_08,7ege,5,42
MaxPlanck_model_r5_08,6scj,6,43
MaxPlanck_model_r5_08,7etm,7,44
MaxPlanck_model_r5_08,2vz9,8,45
MaxPlanck_model_r5_08,6klh,9,46
MaxPlanck_model_r5_08,1n9g,10,47
MaxPlanck_model_r5_08,3ulv,11,48
MaxPlanck_model_r5_08,2ww2,12,49
MaxPlanck_model_r5_08,fiducial,13,11
MaxPlanck_model_r6_01,fillament,1,0
MaxPlanck_model_r6_01,vesicle,2,0
MaxPlanck_model_r6_01,6jy0,3,50
MaxPlanck_model_r6_01,6ta5,4,51
MaxPlanck_model_r6_01,2dfs,5,52
MaxPlanck_model_r6_01,6f8l,6,53
MaxPlanck_model_r6_01,6tgc,7,54
MaxPlanck_model_r6_01,6ksp,8,55
MaxPlanck_model_r6_01,7jsn,9,56
MaxPlanck_model_r6_01,6krk,10,57
MaxPlanck_model_r6_01,7niu,11,58
