tomogram_name,protein_name,original_ID,standardized_multiclass_protein_ID
MaxPlanck_model_r11_01,7egq,3,100
MaxPlanck_model_r11_01,7kdv,4,101
MaxPlanck_model_r11_01,5vkq,5,102
MaxPlanck_model_r11_01,7e8h,6,103
MaxPlanck_model_r11_01,6lxv,7,104
MaxPlanck_model_r11_01,7amv,8,105
MaxPlanck_model_r11_01,7lsy,9,106
MaxPlanck_model_r11_01,7e1y,10,107
MaxPlanck_model_r11_01,7nhs,11,108
MaxPlanck_model_r11_01,7dd9,12,109
MaxPlanck_model_r11_01,fiducial,13,11
MaxPlanck_model_r11_02,fillament,1,0
MaxPlanck_model_r11_02,vesicle,2,0
MaxPlanck_model_r11_02,7egq,3,100
MaxPlanck_model_r11_02,7kdv,4,101
MaxPlanck_model_r11_02,5vkq,5,102
MaxPlanck_model_r11_02,7e8h,6,103
MaxPlanck_model_r11_02,6lxv,7,104
MaxPlanck_model_r11_02,7amv,8,105
MaxPlanck_model_r11_02,7lsy,9,106
MaxPlanck_model_r11_02,7e1y,10,107
MaxPlanck_model_r11_02,7nhs,11,108
MaxPlanck_model_r11_02,7dd9,12,109
MaxPlanck_model_r11_02,fiducial,13,11
MaxPlanck_model_r11_03,fillament,1,0
MaxPlanck_model_r11_03,vesicle,2,0
MaxPlanck_model_r11_03,7egq,3,100
MaxPlanck_model_r11_03,7kdv,4,101
MaxPlanck_model_r11_03,5vkq,5,102
MaxPlanck_model_r11_03,7e8h,6,103
MaxPlanck_model_r11_03,6lxv,7,104
MaxPlanck_model_r11_03,7amv,8,105
MaxPlanck_model_r11_03,7lsy,9,106
MaxPlanck_model_r11_03,7e1y,10,107
MaxPlanck_model_r11_03,7nhs,11,108
MaxPlanck_model_r11_03,7dd9,12,109
MaxPlanck_model_r11_03,fiducial,13,11
MaxPlanck_model_r11_04,fillament,1,0
MaxPlanck_model_r11_04,vesicle,2,0
MaxPlanck_model_r11_04,7egq,3,100
MaxPlanck_model_r11_04,7kdv,4,101
MaxPlanck_model_r11_04,5vkq,5,102
MaxPlanck_model_r11_04,7e8h,6,103
MaxPlanck_model_r11_04,6lxv,7,104
MaxPlanck_model_r11_04,7amv,8,105
MaxPlanck_model_r11_04,7lsy,9,106
MaxPlanck_model_r11_04,7e1y,10,107
MaxPlanck_model_r11_04,7nhs,11,108
MaxPlanck_model_r11_04,7dd9,12,109
MaxPlanck_model_r11_04,fiducial,13,11
MaxPlanck_model_r11_05,fillament,1,0
MaxPlanck_model_r11_05,vesicle,2,0
MaxPlanck_model_r11_05,7egq,3,100
MaxPlanck_model_r11_05,7kdv,4,101
MaxPlanck_model_r11_05,5vkq,5,102
MaxPlanck_model_r11_05,7e8h,6,103
MaxPlanck_model_r11_05,6lxv,7,104
MaxPlanck_model_r11_05,7amv,8,105
MaxPlanck_model_r11_05,7lsy,9,106
MaxPlanck_model_r11_05,7e1y,10,107
MaxPlanck_model_r11_05,7nhs,11,108
MaxPlanck_model_r11_05,7dd9,12,109
MaxPlanck_model_r11_05,fiducial,13,11
MaxPlanck_model_r11_06,fillament,1,0
MaxPlanck_model_r11_06,vesicle,2,0
MaxPlanck_model_r11_06,7egq,3,100
MaxPlanck_model_r11_06,7kdv,4,101
MaxPlanck_model_r11_06,5vkq,5,102
MaxPlanck_model_r11_06,7e8h,6,103
MaxPlanck_model_r11_06,6lxv,7,104
MaxPlanck_model_r11_06,7amv,8,105
MaxPlanck_model_r11_06,7lsy,9,106
MaxPlanck_model_r11_06,7e1y,10,107
MaxPlanck_model_r11_06,7nhs,11,108
MaxPlanck_model_r11_06,7dd9,12,109
MaxPlanck_model_r11_06,fiducial,13,11
MaxPlanck_model_r11_07,fillament,1,0
MaxPlanck_model_r11_07,vesicle,2,0
MaxPlanck_model_r11_07,7egq,3,100
MaxPlanck_model_r11_07,7kdv,4,101
MaxPlanck_model_r11_07,5vkq,5,102
MaxPlanck_model_r11_07,7e8h,6,103
MaxPlanck_model_r11_07,6lxv,7,104
MaxPlanck_model_r11_07,7amv,8,105
MaxPlanck_model_r11_07,7lsy,9,106
MaxPlanck_model_r11_07,7e1y,10,107
MaxPlanck_model_r11_07,7nhs,11,108
MaxPlanck_model_r11_07,7dd9,12,109
MaxPlanck_model_r11_07,fiducial,13,11
MaxPlanck_model_r11_08,fillament,1,0
MaxPlanck_model_r11_08,vesicle,2,0
MaxPlanck_model_r11_08,7egq,3,100
MaxPlanck_model_r11_08,7kdv,4,101
MaxPlanck_model_r11_08,5vkq,5,102
MaxPlanck_model_r11_08,7e8h,6,103
MaxPlanck_model_r11_08,6lxv,7,104
MaxPlanck_model_r11_08,7amv,8,105
MaxPlanck_model_r11_08,7lsy,9,106
MaxPlanck_model_r11_08,7e1y,10,107
MaxPlanck_model_r11_08,7nhs,11,108
MaxPlanck_model_r11_08,7dd9,12,109
MaxPlanck_model_r11_08,fiducial,13,11
CryoETPortal_model_0,7n4y,2,110
CryoETPortal_model_0,1fa2,3,111
CryoETPortal_model_0,6qzp,4,112
CryoETPortal_model_0,1fha,5,113
CryoETPortal_model_0,5a1a,6,114
CryoETPortal_model_0,1dwn,7,115
CryoETPortal_model_1,7n4y,2,110
CryoETPortal_model_1,1fa2,3,111
CryoETPortal_model_1,6qzp,4,112
CryoETPortal_model_1,1fha,5,113
CryoETPortal_model_1,5a1a,6,114
CryoETPortal_model_1,1dwn,7,115
CryoETPortal_model_2,7n4y,2,110
CryoETPortal_model_2,1fa2,3,111
CryoETPortal_model_2,6qzp,4,112
CryoETPortal_model_2,1fha,5,113
CryoETPortal_model_2,5a1a,6,114
CryoETPortal_model_2,1dwn,7,115
CryoETPortal_model_3,7n4y,2,110
CryoETPortal_model_3,1fa2,3,111
CryoETPortal_model_3,6qzp,4,112
CryoETPortal_model_3,1fha,5,113
CryoETPortal_model_3,5a1a,6,114
CryoETPortal_model_3,1dwn,7,115
CryoETPortal_model_4,7n4y,2,110
CryoETPortal_model_4,1fa2,3,111
CryoETPortal_model_4,6qzp,4,112
CryoETPortal_model_4,1fha,5,113
CryoETPortal_model_4,5a1a,6,114
CryoETPortal_model_4,1dwn,7,115
CryoETPortal_model_5,7n4y,2,110
CryoETPortal_model_5,1fa2,3,111
CryoETPortal_model_5,6qzp,4,112
CryoETPortal_model_5,1fha,5,113
CryoETPortal_model_5,5a1a,6,114
CryoETPortal_model_5,1dwn,7,115
CryoETPortal_model_6,7n4y,2,110
CryoETPortal_model_6,1fa2,3,111
CryoETPortal_model_6,6qzp,4,112
CryoETPortal_model_6,1fha,5,113
CryoETPortal_model_6,5a1a,6,114
CryoETPortal_model_6,1dwn,7,115
CryoETPortal_model_7,7n4y,2,110
CryoETPortal_model_7,1fa2,3,111
CryoETPortal_model_7,6qzp,4,112
CryoETPortal_model_7,1fha,5,113
CryoETPortal_model_7,5a1a,6,114
CryoETPortal_model_7,1dwn,7,115
CryoETPortal_model_8,7n4y,2,110
CryoETPortal_model_8,1fa2,3,111
CryoETPortal_model_8,6qzp,4,112
CryoETPortal_model_8,1fha,5,113
CryoETPortal_model_8,5a1a,6,114
CryoETPortal_model_8,1dwn,7,115
CryoETPortal_model_9,7n4y,2,110
CryoETPortal_model_9,1fa2,3,111
CryoETPortal_model_9,6qzp,4,112
CryoETPortal_model_9,1fha,5,113
CryoETPortal_model_9,5a1a,6,114
CryoETPortal_model_9,1dwn,7,115
CryoETPortal_model_10,7n4y,2,110
CryoETPortal_model_10,1fa2,3,111
CryoETPortal_model_10,6qzp,4,112
CryoETPortal_model_10,1fha,5,113
CryoETPortal_model_10,5a1a,6,114
CryoETPortal_model_10,1dwn,7,115
CryoETPortal_model_11,7n4y,2,110
CryoETPortal_model_11,1fa2,3,111
CryoETPortal_model_11,6qzp,4,112
CryoETPortal_model_11,1fha,5,113
CryoETPortal_model_11,5a1a,6,114
CryoETPortal_model_11,1dwn,7,115
CryoETPortal_model_12,7n4y,2,110
CryoETPortal_model_12,1fa2,3,111
CryoETPortal_model_12,6qzp,4,112
CryoETPortal_model_12,1fha,5,113
CryoETPortal_model_12,5a1a,6,114
CryoETPortal_model_12,1dwn,7,115
CryoETPortal_model_13,7n4y,2,110
CryoETPortal_model_13,1fa2,3,111
CryoETPortal_model_13,6qzp,4,112
CryoETPortal_model_13,1fha,5,113
CryoETPortal_model_13,5a1a,6,114
CryoETPortal_model_13,1dwn,7,115
CryoETPortal_model_14,7n4y,2,110
CryoETPortal_model_14,1fa2,3,111
CryoETPortal_model_14,6qzp,4,112
CryoETPortal_model_14,1fha,5,113
CryoETPortal_model_14,5a1a,6,114
CryoETPortal_model_14,1dwn,7,115
CryoETPortal_model_15,7n4y,2,110
CryoETPortal_model_15,1fa2,3,111
CryoETPortal_model_15,6qzp,4,112
CryoETPortal_model_15,1fha,5,113
CryoETPortal_model_15,5a1a,6,114
CryoETPortal_model_15,1dwn,7,115
CryoETPortal_model_16,7n4y,2,110
CryoETPortal_model_16,1fa2,3,111
CryoETPortal_model_16,6qzp,4,112
CryoETPortal_model_16,1fha,5,113
CryoETPortal_model_16,5a1a,6,114
CryoETPortal_model_16,1dwn,7,115
CryoETPortal_model_17,7n4y,2,110
CryoETPortal_model_17,1fa2,3,111
CryoETPortal_model_17,6qzp,4,112
CryoETPortal_model_17,1fha,5,113
CryoETPortal_model_17,5a1a,6,114
CryoETPortal_model_17,1dwn,7,115
CryoETPortal_model_18,7n4y,2,110
CryoETPortal_model_18,1fa2,3,111
CryoETPortal_model_18,6qzp,4,112
CryoETPortal_model_18,1fha,5,113
CryoETPortal_model_18,5a1a,6,114
CryoETPortal_model_18,1dwn,7,115
CryoETPortal_model_19,7n4y,2,110
CryoETPortal_model_19,1fa2,3,111
CryoETPortal_model_19,6qzp,4,112
CryoETPortal_model_19,1fha,5,113
CryoETPortal_model_19,5a1a,6,114
CryoETPortal_model_19,1dwn,7,115
CryoETPortal_model_20,7n4y,2,110
CryoETPortal_model_20,1fa2,3,111
CryoETPortal_model_20,6qzp,4,112
CryoETPortal_model_20,1fha,5,113
CryoETPortal_model_20,5a1a,6,114
CryoETPortal_model_20,1dwn,7,115
CryoETPortal_model_21,7n4y,2,110
CryoETPortal_model_21,1fa2,3,111
CryoETPortal_model_21,6qzp,4,112
CryoETPortal_model_21,1fha,5,113
CryoETPortal_model_21,5a1a,6,114
CryoETPortal_model_21,1dwn,7,115
CryoETPortal_model_22,7n4y,2,110
CryoETPortal_model_22,1fa2,3,111
CryoETPortal_model_22,6qzp,4,112
CryoETPortal_model_22,1fha,5,113
CryoETPortal_model_22,5a1a,6,114
CryoETPortal_model_22,1dwn,7,115
CryoETPortal_model_23,7n4y,2,110
CryoETPortal_model_23,1fa2,3,111
CryoETPortal_model_23,6qzp,4,112
CryoETPortal_model_23,1fha,5,113
CryoETPortal_model_23,5a1a,6,114
CryoETPortal_model_23,1dwn,7,115
CryoETPortal_model_24,7n4y,2,110
CryoETPortal_model_24,1fa2,3,111
CryoETPortal_model_24,6qzp,4,112
CryoETPortal_model_24,1fha,5,113
CryoETPortal_model_24,5a1a,6,114
CryoETPortal_model_24,1dwn,7,115
CryoETPortal_model_25,7n4y,2,110
CryoETPortal_model_25,1fa2,3,111
CryoETPortal_model_25,6qzp,4,112
CryoETPortal_model_25,1fha,5,113
CryoETPortal_model_25,5a1a,6,114
CryoETPortal_model_25,1dwn,7,115
CryoETPortal_model_26,7n4y,2,110
CryoETPortal_model_26,1fa2,3,111
CryoETPortal_model_26,6qzp,4,112
CryoETPortal_model_26,1fha,5,113
CryoETPortal_model_26,5a1a,6,114
CryoETPortal_model_26,1dwn,7,115
shrec_2020_model_0,3cf3,1,116
shrec_2020_model_0,1s3x,2,117
shrec_2020_model_0,1u6g,3,118
shrec_2020_model_0,4cr2,4,119
shrec_2020_model_0,1qvr,5,120
shrec_2020_model_0,3h84,6,121
shrec_2020_model_0,2cg9,7,122
shrec_2020_model_0,3qm1,8,123
shrec_2020_model_0,3gl1,9,124
shrec_2020_model_0,3d2f,10,125
shrec_2020_model_0,4d8q,11,126
shrec_2020_model_0,1bxn,12,127
shrec_2020_model_1,3cf3,1,116
shrec_2020_model_1,1s3x,2,117
shrec_2020_model_1,1u6g,3,118
shrec_2020_model_1,4cr2,4,119
shrec_2020_model_1,1qvr,5,120
shrec_2020_model_1,3h84,6,121
shrec_2020_model_1,2cg9,7,122
shrec_2020_model_1,3qm1,8,123
shrec_2020_model_1,3gl1,9,124
shrec_2020_model_1,3d2f,10,125
shrec_2020_model_1,4d8q,11,126
shrec_2020_model_1,1bxn,12,127
shrec_2020_model_2,3cf3,1,116
shrec_2020_model_2,1s3x,2,117
shrec_2020_model_2,1u6g,3,118
shrec_2020_model_2,4cr2,4,119
shrec_2020_model_2,1qvr,5,120
shrec_2020_model_2,3h84,6,121
shrec_2020_model_2,2cg9,7,122
shrec_2020_model_2,3qm1,8,123
shrec_2020_model_2,3gl1,9,124
shrec_2020_model_2,3d2f,10,125
shrec_2020_model_2,4d8q,11,126
shrec_2020_model_2,1bxn,12,127
shrec_2020_model_3,3cf3,1,116
shrec_2020_model_3,1s3x,2,117
shrec_2020_model_3,1u6g,3,118
shrec_2020_model_3,4cr2,4,119
shrec_2020_model_3,1qvr,5,120
shrec_2020_model_3,3h84,6,121
shrec_2020_model_3,2cg9,7,122
shrec_2020_model_3,3qm1,8,123
shrec_2020_model_3,3gl1,9,124
shrec_2020_model_3,3d2f,10,125
shrec_2020_model_3,4d8q,11,126
shrec_2020_model_3,1bxn,12,127
shrec_2020_model_4,3cf3,1,116
shrec_2020_model_4,1s3x,2,117
shrec_2020_model_4,1u6g,3,118
shrec_2020_model_4,4cr2,4,119
shrec_2020_model_4,1qvr,5,120
shrec_2020_model_4,3h84,6,121
shrec_2020_model_4,2cg9,7,122
shrec_2020_model_4,3qm1,8,123
shrec_2020_model_4,3gl1,9,124
shrec_2020_model_4,3d2f,10,125
shrec_2020_model_4,4d8q,11,126
shrec_2020_model_4,1bxn,12,127
shrec_2020_model_5,3cf3,1,116
shrec_2020_model_5,1s3x,2,117
shrec_2020_model_5,1u6g,3,118
shrec_2020_model_5,4cr2,4,119
shrec_2020_model_5,1qvr,5,120
shrec_2020_model_5,3h84,6,121
shrec_2020_model_5,2cg9,7,122
shrec_2020_model_5,3qm1,8,123
shrec_2020_model_5,3gl1,9,124
shrec_2020_model_5,3d2f,10,125
shrec_2020_model_5,4d8q,11,126
shrec_2020_model_5,1bxn,12,127
shrec_2020_model_6,3cf3,1,116
shrec_2020_model_6,1s3x,2,117
shrec_2020_model_6,1u6g,3,118
shrec_2020_model_6,4cr2,4,119
shrec_2020_model_6,1qvr,5,120
shrec_2020_model_6,3h84,6,121
shrec_2020_model_6,2cg9,7,122
shrec_2020_model_6,3qm1,8,123
shrec_2020_model_6,3gl1,9,124
shrec_2020_model_6,3d2f,10,125
shrec_2020_model_6,4d8q,11,126
shrec_2020_model_6,1bxn,12,127
shrec_2020_model_7,3cf3,1,116
shrec_2020_model_7,1s3x,2,117
shrec_2020_model_7,1u6g,3,118
shrec_2020_model_7,4cr2,4,119
shrec_2020_model_7,1qvr,5,120
shrec_2020_model_7,3h84,6,121
shrec_2020_model_7,2cg9,7,122
shrec_2020_model_7,3qm1,8,123
shrec_2020_model_7,3gl1,9,124
shrec_2020_model_7,3d2f,10,125
shrec_2020_model_7,4d8q,11,126
shrec_2020_model_7,1bxn,12,127
shrec_2020_model_8,3cf3,1,116
shrec_2020_model_8,1s3x,2,117
shrec_2020_model_8,1u6g,3,118
shrec_2020_model_8,4cr2,4,119
shrec_2020_model_8,1qvr,5,120
shrec_2020_model_8,3h84,6,121
shrec_2020_model_8,2cg9,7,122
shrec_2020_model_8,3qm1,8,123
shrec_2020_model_8,3gl1,9,124
shrec_2020_model_8,3d2f,10,125
shrec_2020_model_8,4d8q,11,126
shrec_2020_model_8,1bxn,12,127
shrec_2020_model_9,3cf3,1,116
shrec_2020_model_9,1s3x,2,117
shrec_2020_model_9,1u6g,3,118
shrec_2020_model_9,4cr2,4,119
shrec_2020_model_9,1qvr,5,120
shrec_2020_model_9,3h84,6,121
shrec_2020_model_9,2cg9,7,122
shrec_2020_model_9,3qm1,8,123
shrec_2020_model_9,3gl1,9,124
shrec_2020_model_9,3d2f,10,125
shrec_2020_model_9,4d8q,11,126
shrec_2020_model_9,1bxn,12,127
shrec_2021_model_0,4v94,1,128
shrec_2021_model_0,4cr2,2,119
shrec_2021_model_0,1qvr,3,120
shrec_2021_model_0,1bxn,4,127
shrec_2021_model_0,3cf3,5,116
shrec_2021_model_0,1u6g,6,118
shrec_2021_model_0,3d2f,7,125
shrec_2021_model_0,2cg9,8,122
shrec_2021_model_0,3h84,9,121
shrec_2021_model_0,3gl1,10,124
shrec_2021_model_0,3qm1,11,123
shrec_2021_model_0,1s3x,12,117
shrec_2021_model_0,5mrc,13,129
shrec_2021_model_0,vesicle,14,0
shrec_2021_model_0,fiducial,15,11
shrec_2021_model_1,4v94,1,128
shrec_2021_model_1,4cr2,2,119
shrec_2021_model_1,1qvr,3,120
shrec_2021_model_1,1bxn,4,127
shrec_2021_model_1,3cf3,5,116
shrec_2021_model_1,1u6g,6,118
shrec_2021_model_1,3d2f,7,125
shrec_2021_model_1,2cg9,8,122
shrec_2021_model_1,3h84,9,121
shrec_2021_model_1,3gl1,10,124
shrec_2021_model_1,3qm1,11,123
shrec_2021_model_1,1s3x,12,117
shrec_2021_model_1,5mrc,13,129
shrec_2021_model_1,vesicle,14,0
shrec_2021_model_1,fiducial,15,11
shrec_2021_model_2,4v94,1,128
shrec_2021_model_2,4cr2,2,119
shrec_2021_model_2,1qvr,3,120
shrec_2021_model_2,1bxn,4,127
shrec_2021_model_2,3cf3,5,116
shrec_2021_model_2,1u6g,6,118
shrec_2021_model_2,3d2f,7,125
shrec_2021_model_2,2cg9,8,122
shrec_2021_model_2,3h84,9,121
shrec_2021_model_2,3gl1,10,124
shrec_2021_model_2,3qm1,11,123
shrec_2021_model_2,1s3x,12,117
shrec_2021_model_2,5mrc,13,129
shrec_2021_model_2,vesicle,14,0
shrec_2021_model_2,fiducial,15,11
shrec_2021_model_3,4v94,1,128
shrec_2021_model_3,4cr2,2,119
shrec_2021_model_3,1qvr,3,120
shrec_2021_model_3,1bxn,4,127
shrec_2021_model_3,3cf3,5,116
shrec_2021_model_3,1u6g,6,118
shrec_2021_model_3,3d2f,7,125
shrec_2021_model_3,2cg9,8,122
shrec_2021_model_3,3h84,9,121
shrec_2021_model_3,3gl1,10,124
shrec_2021_model_3,3qm1,11,123
shrec_2021_model_3,1s3x,12,117
shrec_2021_model_3,5mrc,13,129
shrec_2021_model_3,vesicle,14,0
shrec_2021_model_3,fiducial,15,11
shrec_2021_model_4,4v94,1,128
shrec_2021_model_4,4cr2,2,119
shrec_2021_model_4,1qvr,3,120
shrec_2021_model_4,1bxn,4,127
shrec_2021_model_4,3cf3,5,116
shrec_2021_model_4,1u6g,6,118
shrec_2021_model_4,3d2f,7,125
shrec_2021_model_4,2cg9,8,122
shrec_2021_model_4,3h84,9,121
shrec_2021_model_4,3gl1,10,124
shrec_2021_model_4,3qm1,11,123
shrec_2021_model_4,1s3x,12,117
shrec_2021_model_4,5mrc,13,129
shrec_2021_model_4,vesicle,14,0
shrec_2021_model_4,fiducial,15,11
shrec_2021_model_5,4v94,1,128
shrec_2021_model_5,4cr2,2,119
shrec_2021_model_5,1qvr,3,120
shrec_2021_model_5,1bxn,4,127
shrec_2021_model_5,3cf3,5,116
shrec_2021_model_5,1u6g,6,118
shrec_2021_model_5,3d2f,7,125
shrec_2021_model_5,2cg9,8,122
shrec_2021_model_5,3h84,9,121
shrec_2021_model_5,3gl1,10,124
shrec_2021_model_5,3qm1,11,123
shrec_2021_model_5,1s3x,12,117
shrec_2021_model_5,5mrc,13,129
shrec_2021_model_5,vesicle,14,0
shrec_2021_model_5,fiducial,15,11
shrec_2021_model_6,4v94,1,128
shrec_2021_model_6,4cr2,2,119
shrec_2021_model_6,1qvr,3,120
shrec_2021_model_6,1bxn,4,127
shrec_2021_model_6,3cf3,5,116
shrec_2021_model_6,1u6g,6,118
shrec_2021_model_6,3d2f,7,125
shrec_2021_model_6,2cg9,8,122
shrec_2021_model_6,3h84,9,121
shrec_2021_model_6,3gl1,10,124
shrec_2021_model_6,3qm1,11,123
shrec_2021_model_6,1s3x,12,117
shrec_2021_model_6,5mrc,13,129
shrec_2021_model_6,vesicle,14,0
shrec_2021_model_6,fiducial,15,11
shrec_2021_model_7,4v94,1,128
shrec_2021_model_7,4cr2,2,119
shrec_2021_model_7,1qvr,3,120
shrec_2021_model_7,1bxn,4,127
shrec_2021_model_7,3cf3,5,116
shrec_2021_model_7,1u6g,6,118
shrec_2021_model_7,3d2f,7,125
shrec_2021_model_7,2cg9,8,122
shrec_2021_model_7,3h84,9,121
shrec_2021_model_7,3gl1,10,124
shrec_2021_model_7,3qm1,11,123
shrec_2021_model_7,1s3x,12,117
shrec_2021_model_7,5mrc,13,129
shrec_2021_model_7,vesicle,14,0
shrec_2021_model_7,fiducial,15,11
shrec_2021_model_8,4v94,1,128
shrec_2021_model_8,4cr2,2,119
shrec_2021_model_8,1qvr,3,120
shrec_2021_model_8,1bxn,4,127
shrec_2021_model_8,3cf3,5,116
shrec_2021_model_8,1u6g,6,118
shrec_2021_model_8,3d2f,7,125
shrec_2021_model_8,2cg9,8,122
shrec_2021_model_8,3h84,9,121
shrec_2021_model_8,3gl1,10,124
shrec_2021_model_8,3qm1,11,123
shrec_2021_model_8,1s3x,12,117
shrec_2021_model_8,5mrc,13,129
shrec_2021_model_8,vesicle,14,0
shrec_2021_model_8,fiducial,15,11
shrec_2021_model_9,4v94,1,128
shrec_2021_model_9,4cr2,2,119
shrec_2021_model_9,1qvr,3,120
shrec_2021_model_9,1bxn,4,127
shrec_2021_model_9,3cf3,5,116
shrec_2021_model_9,1u6g,6,118
shrec_2021_model_9,3d2f,7,125
shrec_2021_model_9,2cg9,8,122
shrec_2021_model_9,3h84,9,121
shrec_2021_model_9,3gl1,10,124
shrec_2021_model_9,3qm1,11,123
shrec_2021_model_9,1s3x,12,117
shrec_2021_model_9,5mrc,13,129
shrec_2021_model_9,vesicle,14,0
shrec_2021_model_9,fiducial,15,11